start,end,index_real,index_nullA,index_nullB,gap_nullA,gap_nullB,pearson
2025-05-13 19:00:00+00:00,2025-07-12 19:00:00+00:00,0.8498358002202074,0.8026640445357692,0.8339861210474525,0.04717175568443821,0.015849679172754927,0.8038758998557288
2025-05-14 19:00:00+00:00,2025-07-13 19:00:00+00:00,0.8476076233846634,0.8011725197443952,0.8322804902683598,0.04643510364026826,0.015327133116303626,0.8073661800753623
2025-05-15 19:00:00+00:00,2025-07-14 19:00:00+00:00,0.8492154249308443,0.801645206383164,0.8051708952697383,0.04757021854768029,0.04404452966110606,0.8010461349901449
2025-05-16 19:00:00+00:00,2025-07-15 19:00:00+00:00,0.8444875768707082,0.8023561559937169,0.8051585783172146,0.04213142087699129,0.03932899855349359,0.8020465931608132
2025-05-17 19:00:00+00:00,2025-07-16 19:00:00+00:00,0.8407294292321764,0.799342397528977,0.8662428558774454,0.04138703170319946,-0.02551342664526901,0.7964208109341245
2025-05-18 19:00:00+00:00,2025-07-17 19:00:00+00:00,0.8357679263358647,0.7951727185522888,0.8266488950416767,0.04059520778357595,0.009119031294188007,0.793086599561407
2025-05-19 19:00:00+00:00,2025-07-18 19:00:00+00:00,0.8426079873926701,0.8067967407375128,0.81184942638464,0.035811246655157225,0.030758561008030094,0.7854827251177154
2025-05-20 19:00:00+00:00,2025-07-19 19:00:00+00:00,0.845369037861293,0.810982607396879,0.8012688288602593,0.03438643046441403,0.04410020900103373,0.7857534023147877
2025-05-21 19:00:00+00:00,2025-07-20 19:00:00+00:00,0.8358820259751798,0.7992496132323015,0.7817902241460281,0.03663241274287832,0.05409180182915174,0.7740565314221088
2025-05-22 19:00:00+00:00,2025-07-21 19:00:00+00:00,0.840620527120695,0.8026843995764,0.7907365845795531,0.037936127544294984,0.049883942541141923,0.7753985629824174
2025-05-23 19:00:00+00:00,2025-07-22 19:00:00+00:00,0.8366433443861672,0.7934266195626273,0.7932086711583779,0.04321672482353989,0.04343467322778927,0.7705894225138175
2025-05-24 19:00:00+00:00,2025-07-23 19:00:00+00:00,0.8328968357669198,0.7938078699960507,0.7895307513177909,0.039088965770869066,0.04336608444912882,0.7722227222593202
2025-05-25 19:00:00+00:00,2025-07-24 19:00:00+00:00,0.8317755630657901,0.7922134998116396,0.8128799413532802,0.03956206325415057,0.018895621712509914,0.7741449304781776
2025-05-26 19:00:00+00:00,2025-07-25 19:00:00+00:00,0.8304305462836833,0.7909509668900322,0.7722792875647045,0.0394795793936511,0.05815125871897875,0.7742442626312896
2025-05-27 19:00:00+00:00,2025-07-26 19:00:00+00:00,0.8325902975411043,0.7891154282266858,0.774882560742641,0.04347486931441846,0.057707736798463305,0.7754905053866846
2025-05-28 19:00:00+00:00,2025-07-27 19:00:00+00:00,0.8315724844597397,0.7861668551070519,0.7899988013689703,0.04540562935268788,0.041573683090769475,0.7748152808852734
2025-05-29 19:00:00+00:00,2025-07-28 19:00:00+00:00,0.8359043673958007,0.7877246915369231,0.829283652300603,0.0481796758588775,0.006620715095197682,0.7780027672073244
2025-05-30 19:00:00+00:00,2025-07-29 19:00:00+00:00,0.8458559744271282,0.7967067468215369,0.8482934812064149,0.04914922760559137,-0.002437506779286669,0.7779664373333598
2025-05-31 19:00:00+00:00,2025-07-30 19:00:00+00:00,0.8435640955103723,0.7940497660006097,0.8147332885652602,0.049514329509762534,0.028830806945112086,0.7794467211480207
2025-06-01 19:00:00+00:00,2025-07-31 19:00:00+00:00,0.8444204054886374,0.7911434164858334,0.7654742288908549,0.053276989002803976,0.07894617659778247,0.7800516586078219
2025-06-02 19:00:00+00:00,2025-08-01 19:00:00+00:00,0.8397520930971639,0.7850006789061107,0.7937428277048354,0.05475141419105323,0.046009265392328524,0.783669424613745
2025-06-03 19:00:00+00:00,2025-08-02 19:00:00+00:00,0.8465758661770839,0.7871625143515735,0.841936224579299,0.05941335182551044,0.00463964159778496,0.7863032523260541
2025-06-04 19:00:00+00:00,2025-08-03 19:00:00+00:00,0.8448693886321569,0.7868766264147322,0.7747507971797873,0.057992762217424665,0.07011859145236954,0.7863793300825043
2025-06-05 19:00:00+00:00,2025-08-04 19:00:00+00:00,0.8505064003941055,0.7925730645477291,0.8211519581849139,0.05793333584637639,0.02935444220919159,0.7849246737428134
2025-06-06 19:00:00+00:00,2025-08-05 19:00:00+00:00,0.8396282415884352,0.7894123332080031,0.793808476587467,0.050215908380432106,0.04581976500096818,0.7849702053046536
2025-06-07 19:00:00+00:00,2025-08-06 19:00:00+00:00,0.8387953172462823,0.7886707028416302,0.8006290181060707,0.0501246144046521,0.038166299140211635,0.7870671609066948
2025-06-08 19:00:00+00:00,2025-08-07 19:00:00+00:00,0.8369971927589774,0.7919036042749429,0.837593561732183,0.04509358848403455,-0.0005963689732055855,0.7889742696809664
2025-06-09 19:00:00+00:00,2025-08-08 19:00:00+00:00,0.8337350716191143,0.7894756890107413,0.8158447732297974,0.04425938260837303,0.017890298389316883,0.7858744308989405
2025-06-10 19:00:00+00:00,2025-08-09 19:00:00+00:00,0.8400908913833877,0.7903085379291545,0.7499897743995563,0.04978235345423321,0.09010111698383139,0.7872670809092499
2025-06-11 19:00:00+00:00,2025-08-10 19:00:00+00:00,0.8380726728960285,0.794796031648998,0.7990309082111022,0.043276641247030456,0.03904176468492626,0.7831953729233467
2025-06-12 19:00:00+00:00,2025-08-11 19:00:00+00:00,0.836861456312572,0.7870543806056409,0.8471816273933483,0.0498070757069311,-0.01032017108077632,0.7754706501045899
2025-06-13 19:00:00+00:00,2025-08-12 19:00:00+00:00,0.8383576229164748,0.7866386884333398,0.8226244619081173,0.051718934483134915,0.01573316100835742,0.7678122133109792
2025-06-14 19:00:00+00:00,2025-08-13 19:00:00+00:00,0.8296867480847974,0.783959558997666,0.8278857008020702,0.04572718908713136,0.0018010472827271196,0.7560363306949361
2025-06-15 19:00:00+00:00,2025-08-14 19:00:00+00:00,0.8199865763105578,0.7799515697081507,0.8092250843304238,0.04003500660240711,0.010761491980133986,0.7532846000363166
2025-06-16 19:00:00+00:00,2025-08-15 19:00:00+00:00,0.8149830318958363,0.7799345342054328,0.8117535743355895,0.035048497690403524,0.00322945756024684,0.7527446101153383
2025-06-17 19:00:00+00:00,2025-08-16 19:00:00+00:00,0.8164489002080061,0.7853899727893183,0.7846313425492878,0.031058927418687765,0.0318175576587183,0.7512723569687254
2025-06-18 19:00:00+00:00,2025-08-17 19:00:00+00:00,0.816143208868668,0.7853281973700128,0.7928591902071422,0.030815011498655176,0.02328401866152574,0.7485981293349561
2025-06-19 19:00:00+00:00,2025-08-18 19:00:00+00:00,0.8133759202400449,0.7897203188597169,0.8103242057822885,0.023655601380327962,0.003051714457756427,0.7482214408226651
2025-06-20 19:00:00+00:00,2025-08-19 19:00:00+00:00,0.8168325479999549,0.787163875526322,0.7697392196172579,0.029668672473632807,0.047093328382696975,0.7504618869271964
2025-06-21 19:00:00+00:00,2025-08-20 19:00:00+00:00,0.8170756381833187,0.7862669534989613,0.7975690116042266,0.03080868468435749,0.01950662657909219,0.7524882452655646
2025-06-22 19:00:00+00:00,2025-08-21 19:00:00+00:00,0.7881254489742487,0.7426604152644296,0.7750588516331479,0.045465033709819136,0.013066597341100827,0.7500294605638468
2025-06-23 19:00:00+00:00,2025-08-22 19:00:00+00:00,0.8826599642807391,0.8275515094195144,0.7312040374383061,0.05510845486122473,0.15145592684243303,0.7541975965532349
2025-06-24 19:00:00+00:00,2025-08-23 19:00:00+00:00,0.8847465463876217,0.8266784109107087,0.7406804441559528,0.05806813547691303,0.14406610223166894,0.7475497502049234
2025-06-25 19:00:00+00:00,2025-08-24 19:00:00+00:00,0.8850592360066138,0.8333070761674622,0.865794550805166,0.0517521598391516,0.019264685201447862,0.7483305326533137
2025-06-26 19:00:00+00:00,2025-08-25 19:00:00+00:00,0.8812457009904283,0.8295423370509875,0.7965637962054942,0.05170336393944086,0.08468190478493409,0.7515874934543911
2025-06-27 19:00:00+00:00,2025-08-26 19:00:00+00:00,0.878927081912311,0.82440230976451,0.8882602460257194,0.05452477214780094,-0.009333164113408454,0.7508682524106669
2025-06-28 19:00:00+00:00,2025-08-27 19:00:00+00:00,0.881545635755137,0.8244038152609429,0.8140049975618816,0.05714182049419414,0.0675406381932554,0.7496069559202841
2025-06-29 19:00:00+00:00,2025-08-28 19:00:00+00:00,0.8812508032369004,0.824094732805253,0.8681182945788749,0.05715607043164739,0.01313250865802551,0.7508334982804548
2025-06-30 19:00:00+00:00,2025-08-29 19:00:00+00:00,0.8782799450265114,0.8211014641704487,0.8796783422774835,0.0571784808560627,-0.0013983972509721276,0.7539239703205112
2025-07-01 19:00:00+00:00,2025-08-30 19:00:00+00:00,0.88017743162941,0.8208367970454583,0.7312844341277355,0.05934063458395167,0.1488929975016745,0.7532699195464695
2025-07-02 19:00:00+00:00,2025-08-31 19:00:00+00:00,0.8820903415724638,0.8176070499429089,0.8165173217054135,0.0644832916295549,0.06557301986705033,0.7519970354994976
2025-07-03 19:00:00+00:00,2025-09-01 19:00:00+00:00,0.8823984296134252,0.8180983210509062,0.8298255422133982,0.064300108562519,0.05257288740002697,0.7498766469314796
2025-07-04 19:00:00+00:00,2025-09-02 19:00:00+00:00,0.8758869484511447,0.8085476705122923,0.8092066034044997,0.06733927793885242,0.066680345046645,0.7502211609613354
2025-07-05 19:00:00+00:00,2025-09-03 19:00:00+00:00,0.8762245874027762,0.8064380020165334,0.8432523090927553,0.06978658538624283,0.03297227831002092,0.7497249424847722
2025-07-06 19:00:00+00:00,2025-09-04 19:00:00+00:00,0.8781744209239578,0.8078769871240074,0.8591454843807981,0.07029743379995046,0.019028936543159736,0.7488252501446558
2025-07-07 19:00:00+00:00,2025-09-05 19:00:00+00:00,0.8930090045165355,0.8267315891804929,0.7356742062427284,0.06627741533604259,0.15733479827380714,0.755215022431469
2025-07-08 19:00:00+00:00,2025-09-06 19:00:00+00:00,0.8924304271229331,0.8283869489164409,0.8714895607789894,0.06404347820649214,0.020940866343943654,0.7543049786167093
2025-07-09 19:00:00+00:00,2025-09-07 19:00:00+00:00,0.8913911611514223,0.8281873024509684,0.9027845085788858,0.06320385870045386,-0.011393347427463563,0.7545442179871108
2025-07-10 19:00:00+00:00,2025-09-08 19:00:00+00:00,0.8981748728270649,0.8327429068533867,0.8323902019411987,0.06543196597367817,0.06578467088586615,0.755094073107806
2025-07-11 19:00:00+00:00,2025-09-09 19:00:00+00:00,0.9000492399768742,0.8322023408576952,0.7284026374112386,0.06784689911917907,0.1716466025656357,0.7446223321853748
2025-07-12 19:00:00+00:00,2025-09-10 19:00:00+00:00,0.9010044235532446,0.8305652436248392,0.8471409497882083,0.07043917992840543,0.05386347376503631,0.7444048288663728
2025-07-13 19:00:00+00:00,2025-09-11 19:00:00+00:00,0.9036894151618364,0.833111526579399,0.880371338588062,0.07057788858243741,0.023318076573774382,0.7433513093144716
2025-07-14 19:00:00+00:00,2025-09-12 19:00:00+00:00,0.913738025233953,0.8315989699981955,0.8781955128119646,0.08213905523575749,0.03554251242198836,0.7474262406802312
2025-07-15 19:00:00+00:00,2025-09-13 19:00:00+00:00,0.9193310672272191,0.8361954981530343,0.8753756495455812,0.08313556907418485,0.04395541768163791,0.7443113403286762
2025-07-16 19:00:00+00:00,2025-09-14 19:00:00+00:00,0.9189280189075563,0.8365560985827974,0.8948555191714804,0.08237192032475882,0.024072499736075836,0.7480711788247766
2025-07-17 19:00:00+00:00,2025-09-15 19:00:00+00:00,0.9254957127947737,0.8410744299194249,0.8771348518253105,0.08442128287534878,0.04836086096946324,0.7536434124999521
2025-07-18 19:00:00+00:00,2025-09-16 19:00:00+00:00,0.9363556130492701,0.8553306493124175,0.7399971601994663,0.08102496373685253,0.1963584528498038,0.7558908760843066
2025-07-19 19:00:00+00:00,2025-09-17 19:00:00+00:00,0.9362813900302768,0.8528622719140018,0.8848137483057065,0.083419118116275,0.0514676417245703,0.7578959320163206
2025-07-20 19:00:00+00:00,2025-09-18 19:00:00+00:00,0.9333930923483204,0.8506633313107052,0.8669689889321124,0.0827297610376152,0.06642410341620797,0.7615013658226074
2025-07-21 19:00:00+00:00,2025-09-19 19:00:00+00:00,0.930668015577546,0.8475195330940982,0.8796769209361721,0.08314848248344775,0.05099109464137386,0.764974397934769
2025-07-22 19:00:00+00:00,2025-09-20 19:00:00+00:00,0.9340514926295808,0.8522813373420517,0.7794257479184709,0.08177015528752907,0.1546257447111099,0.766331887905352
2025-07-23 19:00:00+00:00,2025-09-21 19:00:00+00:00,0.9302715923438861,0.8584180876749669,0.9582797120360929,0.07185350466891927,-0.028008119692206734,0.7644078123671012
2025-07-24 19:00:00+00:00,2025-09-22 19:00:00+00:00,0.9293089165887877,0.8593941136413458,0.7481166050556325,0.0699148029474419,0.18119231153315518,0.7644368538039769
2025-07-25 19:00:00+00:00,2025-09-23 19:00:00+00:00,0.9317674336552898,0.8686725337631099,0.7919650508385393,0.06309489989217987,0.1398023828167505,0.7644526650628184
2025-07-26 19:00:00+00:00,2025-09-24 19:00:00+00:00,0.9317674336552896,0.8670477016218958,0.7761087174657797,0.06471973203339376,0.15565871618950988,0.7653484677693215
2025-07-27 19:00:00+00:00,2025-09-25 19:00:00+00:00,0.928816808650282,0.8622564168185374,0.8967301856280782,0.06656039183174467,0.032086623022203886,0.7727394509841649
2025-07-28 19:00:00+00:00,2025-09-26 19:00:00+00:00,0.929545133555053,0.8624789907219104,0.7847412479498138,0.0670661428331426,0.14480388560523916,0.7734853950327061
2025-07-29 19:00:00+00:00,2025-09-27 19:00:00+00:00,0.9288495474475975,0.8636543534886256,0.7163155292282049,0.06519519395897189,0.21253401821939266,0.7732188473686658
2025-07-30 19:00:00+00:00,2025-09-28 19:00:00+00:00,0.9301541799796588,0.8661673742009803,0.9139770516502735,0.06398680577867843,0.016177128329385226,0.7705980273895242
2025-07-31 19:00:00+00:00,2025-09-29 19:00:00+00:00,0.9195322853355616,0.8602949772523083,0.7947103264480678,0.05923730808325334,0.12482195888749381,0.7720410467079709
2025-08-01 19:00:00+00:00,2025-09-30 19:00:00+00:00,0.9237590620803128,0.8656670428618832,0.8861117808729172,0.05809201921842955,0.03764728120739558,0.7684736979163395
2025-08-02 19:00:00+00:00,2025-10-01 19:00:00+00:00,0.9212363238276453,0.8671399690081231,0.8995461303384583,0.05409635481952224,0.021690193489186993,0.7702623528585113
2025-08-03 19:00:00+00:00,2025-10-02 19:00:00+00:00,0.9163571043162657,0.8673541062623804,0.7761715509084787,0.049002998053885305,0.14018555340778704,0.7700043304012878
2025-08-04 19:00:00+00:00,2025-10-03 19:00:00+00:00,0.9134133887993754,0.8663056738375771,0.8725040768971882,0.04710771496179833,0.04090931190218716,0.7700184292460925
2025-08-05 19:00:00+00:00,2025-10-04 19:00:00+00:00,0.9169105623913242,0.8768826576889803,0.9226382769205359,0.04002790470234385,-0.005727714529211725,0.7674961899610389
2025-08-06 19:00:00+00:00,2025-10-05 19:00:00+00:00,0.9101886587994724,0.8758570743033132,0.9161104153686972,0.03433158449615925,-0.005921756569224779,0.7626630104758291
2025-08-07 19:00:00+00:00,2025-10-06 19:00:00+00:00,0.9108330419067712,0.8783852037189595,0.8981093428743072,0.03244783818781172,0.012723699032463953,0.7588275187744579
2025-08-08 19:00:00+00:00,2025-10-07 19:00:00+00:00,0.906691133958918,0.8706921453171658,0.873427681120834,0.035998988641752216,0.03326345283808396,0.7632273697976456
2025-08-09 19:00:00+00:00,2025-10-08 19:00:00+00:00,0.9029144923934103,0.871441280644671,0.9087108801185576,0.031473211748739294,-0.005796387725147345,0.7680757930829929
2025-08-10 19:00:00+00:00,2025-10-09 19:00:00+00:00,0.900248812910097,0.8717299449247526,0.7984592174330756,0.02851886798534431,0.10178959547702138,0.7772187581356288
2025-08-11 19:00:00+00:00,2025-10-10 19:00:00+00:00,0.9044166387974075,0.877079295441916,0.9340520193689352,0.02733734335549154,-0.029635380571527703,0.7893507263269695
2025-08-12 19:00:00+00:00,2025-10-11 19:00:00+00:00,0.8878348778929487,0.8631074760198717,0.8589185478223861,0.024727401873076982,0.0289163300705626,0.7869592364136923
2025-08-13 19:00:00+00:00,2025-10-12 19:00:00+00:00,0.8840777237744598,0.8590953814422841,0.8977917038149315,0.024982342332175667,-0.01371398004047164,0.7975716051077695
2025-08-14 19:00:00+00:00,2025-10-13 19:00:00+00:00,0.8897864098179346,0.8641077018963182,0.7568315012087561,0.025678707921616306,0.13295490860917847,0.8022040739969614
2025-08-15 19:00:00+00:00,2025-10-14 19:00:00+00:00,0.8932899470406968,0.8652043731015009,0.9142542069227568,0.028085573939195863,-0.020964259882060077,0.8051712064436849
2025-08-16 19:00:00+00:00,2025-10-15 19:00:00+00:00,0.8922342820238639,0.8604120351440554,0.8351589388442286,0.0318222468798085,0.05707534317963525,0.8053030311658359
2025-08-17 19:00:00+00:00,2025-10-16 19:00:00+00:00,0.8907315410449254,0.8501693609747033,0.8501283344942177,0.040562180070222054,0.040603206550707704,0.8098035007687165
2025-08-18 19:00:00+00:00,2025-10-17 19:00:00+00:00,0.8880029034599813,0.8385781296583223,0.8647702666727235,0.049424773801658994,0.023232636787257843,0.8125450051863786
2025-08-19 19:00:00+00:00,2025-10-18 19:00:00+00:00,0.8907657488271638,0.8405029366149074,0.7576849496248456,0.05026281221225637,0.1330807992023182,0.8109931936354356
2025-08-20 19:00:00+00:00,2025-10-19 19:00:00+00:00,0.8886079142626,0.8381185615986332,0.9172280962443452,0.05048935266396681,-0.028620181981745207,0.8114652491691946
2025-08-21 19:00:00+00:00,2025-10-20 19:00:00+00:00,0.8853459414233619,0.8396130092411798,0.8955282164681182,0.04573293218218211,-0.010182275044756328,0.8120216695991712
2025-08-22 19:00:00+00:00,2025-10-21 19:00:00+00:00,0.8596244419362512,0.779239742499858,0.7957985775152486,0.08038469943639326,0.06382586442100258,0.8155580809597933
2025-08-23 19:00:00+00:00,2025-10-22 19:00:00+00:00,0.8584687239086134,0.7787856067185804,0.8322741136952849,0.07968311719003296,0.026194610213328473,0.8182528645987105
2025-08-24 19:00:00+00:00,2025-10-23 19:00:00+00:00,0.8549375836725723,0.7770232061580635,0.7882339975084746,0.0779143775145088,0.06670358616409777,0.8207909842904892
2025-08-25 19:00:00+00:00,2025-10-24 19:00:00+00:00,0.8505168626598028,0.7783795144901654,0.8319028201637894,0.07213734816963735,0.018614042496013394,0.8203174962802029
2025-08-26 19:00:00+00:00,2025-10-25 19:00:00+00:00,0.8584399737339813,0.7912993287609184,0.8549950383873346,0.06714064497306294,0.0034449353466466937,0.8200546761928756
2025-08-27 19:00:00+00:00,2025-10-26 19:00:00+00:00,0.8547011325057895,0.7914817303888693,0.8533632931147032,0.06321940211692023,0.0013378393910863373,0.8217950490754853
2025-08-28 19:00:00+00:00,2025-10-27 19:00:00+00:00,0.8514325426145968,0.7951360786204644,0.8083993541697935,0.05629646399413235,0.043033188444803305,0.8223277659059544
2025-08-29 19:00:00+00:00,2025-10-28 19:00:00+00:00,0.853531022577204,0.7988542423252645,0.8269873685896442,0.05467678025193956,0.026543653987559868,0.8194580502906339
2025-08-30 19:00:00+00:00,2025-10-29 19:00:00+00:00,0.8506039567392988,0.8005749762857661,0.8423493078277683,0.05002898045353266,0.008254648911530493,0.8203029678936218
2025-08-31 19:00:00+00:00,2025-10-30 19:00:00+00:00,0.8513866715317181,0.795708454950537,0.8160077137828516,0.055678216581181106,0.03537895774886646,0.8231033467978693
2025-09-01 19:00:00+00:00,2025-10-31 19:00:00+00:00,0.8513097344126271,0.7920958352693979,0.8435672573069782,0.059213899143229276,0.007742477105648904,0.825294291212065
2025-09-02 19:00:00+00:00,2025-11-01 19:00:00+00:00,0.8566180486684702,0.7975852288561025,0.8329177174452983,0.05903281981236774,0.023700331223171944,0.8250840188410581
2025-09-03 19:00:00+00:00,2025-11-02 19:00:00+00:00,0.8571874515505117,0.7991815804037224,0.8472452516391189,0.058005871146789234,0.00994219991139278,0.8266366750478771
2025-09-04 19:00:00+00:00,2025-11-03 19:00:00+00:00,0.8532424725827041,0.785614832491543,0.8690798736222586,0.06762764009116118,-0.015837401039554444,0.833394084452124
2025-09-05 19:00:00+00:00,2025-11-04 19:00:00+00:00,0.8618262145206801,0.7700380676378001,0.7954901553543137,0.09178814688287995,0.06633605916636642,0.8322773062441884
2025-09-06 19:00:00+00:00,2025-11-05 19:00:00+00:00,0.8489177640447689,0.7598686547411013,0.8128185669611075,0.0890491093036676,0.03609919708366138,0.8310924011820539
2025-09-07 19:00:00+00:00,2025-11-06 19:00:00+00:00,0.8450728101985612,0.7505009437858667,0.8169202623190952,0.09457186641269444,0.028152547879465972,0.8323627939616248
2025-09-08 19:00:00+00:00,2025-11-07 19:00:00+00:00,0.8407326047793873,0.7478449273278502,0.8005221988386226,0.09288767745153703,0.04021040594076464,0.8340562068721495
2025-09-09 19:00:00+00:00,2025-11-08 19:00:00+00:00,0.8425879173206647,0.7486334664037256,0.7951864469470281,0.0939544509169391,0.04740147037363662,0.8326508134409066
2025-09-10 19:00:00+00:00,2025-11-09 19:00:00+00:00,0.8436955069673822,0.74981729597333,0.7905316511828212,0.09387821099405214,0.053163855784560954,0.830659089219736
2025-09-11 19:00:00+00:00,2025-11-10 19:00:00+00:00,0.840884106388372,0.7420719131700225,0.8446984461658298,0.09881219321834944,-0.0038143397774578203,0.8325460215211703
2025-09-12 19:00:00+00:00,2025-11-11 19:00:00+00:00,0.8425295783234686,0.7376695169155639,0.8177396625505979,0.10486006140790471,0.024789915772870708,0.8335825611096636
2025-09-13 19:00:00+00:00,2025-11-12 19:00:00+00:00,0.8446253027240235,0.7341695801752832,0.7825326367754508,0.11045572254874025,0.062092665948572656,0.8376426753804352
2025-09-14 19:00:00+00:00,2025-11-13 19:00:00+00:00,0.8405940036321681,0.7244969507011318,0.7756113964133304,0.11609705293103623,0.06498260721883764,0.8397297202883207
2025-09-15 19:00:00+00:00,2025-11-14 19:00:00+00:00,0.8341639607665714,0.7187927300151251,0.7926212809295019,0.11537123075144629,0.041542679837069496,0.8399810043782455
2025-09-16 19:00:00+00:00,2025-11-15 19:00:00+00:00,0.8336661887000294,0.744499345491594,0.7295443161291588,0.08916684320843538,0.10412187257087058,0.8421501829769255
2025-09-17 19:00:00+00:00,2025-11-16 19:00:00+00:00,0.8302737264903776,0.746032847975978,0.7927753850621223,0.08424087851439954,0.037498341428255255,0.8424385813962653
2025-09-18 19:00:00+00:00,2025-11-17 19:00:00+00:00,0.8259096542570595,0.7364491086331503,0.8056411383823032,0.08946054562390926,0.02026851587475631,0.8462186725841712
2025-09-19 19:00:00+00:00,2025-11-18 19:00:00+00:00,0.8204990448089808,0.7298152037180748,0.7629246537362967,0.09068384109090599,0.05757439107268414,0.846240693285652
2025-09-20 19:00:00+00:00,2025-11-19 19:00:00+00:00,0.8209521185533175,0.7233015335373401,0.7401537776480527,0.09765058501597745,0.08079834090526483,0.8489704632415815
2025-09-21 19:00:00+00:00,2025-11-20 19:00:00+00:00,0.8103143110680007,0.7049411158108888,0.7624814102196946,0.10537319525711186,0.04783290084830605,0.8522796910018392
2025-09-22 19:00:00+00:00,2025-11-21 19:00:00+00:00,0.8138645846652259,0.6965806685068614,0.7776214643958007,0.11728391615836453,0.03624312026942522,0.8574057689816635
2025-09-23 19:00:00+00:00,2025-11-22 19:00:00+00:00,0.8128042433009491,0.6974647571220062,0.7865383344786753,0.11533948617894296,0.026265908822273865,0.8579771936607847
2025-09-24 19:00:00+00:00,2025-11-23 19:00:00+00:00,0.8135759452780613,0.6969155795476932,0.7760752881087373,0.11666036573036809,0.03750065716932405,0.8588057378129228
2025-09-25 19:00:00+00:00,2025-11-24 19:00:00+00:00,0.8130655964491094,0.6992577393033119,0.7224519057410446,0.11380785714579744,0.0906136907080648,0.8587737201022076
2025-09-26 19:00:00+00:00,2025-11-25 19:00:00+00:00,0.8119283593721303,0.6942927863251415,0.7585782561779673,0.1176355730469888,0.053350103194163,0.8582529545540177
2025-09-27 19:00:00+00:00,2025-11-26 19:00:00+00:00,0.8113428279167109,0.6865482032743936,0.805701479146664,0.12479462464231728,0.00564134877004685,0.8597923863062884
2025-09-28 19:00:00+00:00,2025-11-27 19:00:00+00:00,0.8120915824773289,0.6857548386219879,0.7510544900772264,0.126336743855341,0.06103709240010258,0.8588018440075592
2025-09-29 19:00:00+00:00,2025-11-28 19:00:00+00:00,0.8128291871383072,0.6858110161303265,0.7508134836240311,0.12701817100798074,0.0620157035142761,0.8585175782841007
2025-09-30 19:00:00+00:00,2025-11-29 19:00:00+00:00,0.8088622890911324,0.6886480500595787,0.7733386494171509,0.1202142390315537,0.03552363967398153,0.8589099443846726
2025-10-01 19:00:00+00:00,2025-11-30 19:00:00+00:00,0.8101561870280432,0.6924257547164012,0.7869953040834016,0.11773043231164193,0.02316088294464158,0.8585318152260342
2025-10-02 19:00:00+00:00,2025-12-01 19:00:00+00:00,0.8528082039342075,0.751185426936585,0.7721236750369409,0.10162277699762257,0.08068452889726663,0.863033528795628
2025-10-03 19:00:00+00:00,2025-12-02 19:00:00+00:00,0.8515196333799767,0.7472562193603206,0.7422597589586685,0.10426341401965611,0.10925987442130825,0.8646973950794272
2025-10-04 19:00:00+00:00,2025-12-03 19:00:00+00:00,0.8536521789408992,0.7471399898890585,0.8235230182312713,0.10651218905184068,0.0301291607096279,0.8647100648333195
2025-10-05 19:00:00+00:00,2025-12-04 19:00:00+00:00,0.8592213065667164,0.7452259797293952,0.8773648580424771,0.11399532683732116,-0.018143551475760744,0.8654309246064398
2025-10-06 19:00:00+00:00,2025-12-05 19:00:00+00:00,0.8550035952685964,0.7424609421278312,0.7698764722947316,0.11254265314076517,0.08512712297386482,0.8664288822644907
2025-10-07 19:00:00+00:00,2025-12-06 19:00:00+00:00,0.8564567779734107,0.7413955295485312,0.7783111004466616,0.11506124842487953,0.07814567752674906,0.8673088138849152
2025-10-08 19:00:00+00:00,2025-12-07 19:00:00+00:00,0.8457594373161063,0.734947562326139,0.8160260731080935,0.11081187498996725,0.029733364208012758,0.8685513748643804
2025-10-09 19:00:00+00:00,2025-12-08 19:00:00+00:00,0.852383593716857,0.7379025932482668,0.8404667513688018,0.11448100046859022,0.011916842348055234,0.869479112735594
2025-10-10 19:00:00+00:00,2025-12-09 19:00:00+00:00,0.8502708025323422,0.7357191460842762,0.807680264503911,0.11455165644806597,0.04259053802843127,0.8730275717931623
2025-10-11 19:00:00+00:00,2025-12-10 19:00:00+00:00,0.8665792944958078,0.7494200052388632,0.789063910746454,0.11715928925694463,0.07751538374935385,0.8777580396418487
2025-10-12 19:00:00+00:00,2025-12-11 19:00:00+00:00,0.8596253204013358,0.744095555162387,0.8150393381080832,0.11552976523894876,0.04458598229325261,0.8818962042263434
2025-10-13 19:00:00+00:00,2025-12-12 19:00:00+00:00,0.862989202364225,0.7495726572435149,0.8426205546972829,0.1134165451207102,0.02036864766694213,0.8861108700461808
2025-10-14 19:00:00+00:00,2025-12-13 19:00:00+00:00,0.8643807250578455,0.7514667216405713,0.8013654049676463,0.1129140034172742,0.06301532009019917,0.8866815597558628
2025-10-15 19:00:00+00:00,2025-12-14 19:00:00+00:00,0.8619609650886874,0.749746029050194,0.8595242730768268,0.11221493603849331,0.002436692011860586,0.8868252731450313
